eval_id,point_index,arm,stage,label,repeat_idx,theta_hash,query_id,cache_tag,query_retry_count,repeat_elapsed_wall_time_s,robustness_post_neutral_xy_drift,robustness_post_neutral_alt_drift,robustness_post_neutral_xy_velocity,meta_scenario_id,meta_seed,meta_query_type,meta_theta_hash,meta_cache_tag,meta_wall_time_s,meta_prepare_wall_time_s,meta_run_wall_time_s,meta_parse_wall_time_s,meta_shutdown_wall_time_s,meta_total_wall_time_s,meta_adapter_arm_request_count,meta_adapter_arm_retry_count,meta_adapter_mode_switch_request_count_total,meta_adapter_mode_switch_retry_count_total,meta_adapter_mode_switch_POSCTL_request_count,meta_adapter_mode_switch_POSCTL_retry_count
61,61,A,uniform_random,sample0062,1,b55a11d3a0f6efe4,b55a11d3a0f6efe4_px4_position_0_direction_a_A_uniform_random_00061_sample0062_repeat1,direction_a_A_uniform_random_00061_sample0062_repeat1,0,18.6359032089822,-3.654569421322277,0.9205865859985352,-3.28664578981053,px4_position,0,direction_a_probe,b55a11d3a0f6efe4,direction_a_A_uniform_random_00061_sample0062_repeat1,2.9559875989798456,14.584918939042836,2.9559875989798456,0.013430402963422239,1.0453437769901939,18.5996911819675,2,1,3,1,3,1
61,61,A,uniform_random,sample0062,2,b55a11d3a0f6efe4,b55a11d3a0f6efe4_px4_position_0_direction_a_A_uniform_random_00061_sample0062_repeat2,direction_a_A_uniform_random_00061_sample0062_repeat2,0,18.514888901030645,-3.0288023857103656,0.9706530570983887,-2.760413198608812,px4_position,0,direction_a_probe,b55a11d3a0f6efe4,direction_a_A_uniform_random_00061_sample0062_repeat2,2.9565486750216223,14.498932815040462,2.9565486750216223,0.011577514000236988,1.0189251539995894,18.485994621994905,2,1,2,0,2,0
61,61,A,uniform_random,sample0062,3,b55a11d3a0f6efe4,b55a11d3a0f6efe4_px4_position_0_direction_a_A_uniform_random_00061_sample0062_repeat3,direction_a_A_uniform_random_00061_sample0062_repeat3,0,18.785576806985773,-3.2383711967438096,0.9109692573547363,-2.949781041683783,px4_position,0,direction_a_probe,b55a11d3a0f6efe4,direction_a_A_uniform_random_00061_sample0062_repeat3,3.0139859070186503,14.67945597297512,3.0139859070186503,0.013448740995954722,1.0390204430441372,18.745920503977686,2,1,2,0,2,0
61,61,A,uniform_random,sample0062,4,b55a11d3a0f6efe4,b55a11d3a0f6efe4_px4_position_0_direction_a_A_uniform_random_00061_sample0062_repeat4,direction_a_A_uniform_random_00061_sample0062_repeat4,0,18.535002851043828,-3.397389239035615,0.9088926315307617,-3.0500405781208224,px4_position,0,direction_a_probe,b55a11d3a0f6efe4,direction_a_A_uniform_random_00061_sample0062_repeat4,3.085025469015818,14.364777830021922,3.085025469015818,0.013467530021443963,1.0386114770080894,18.501892098982353,2,1,2,0,2,0
62,62,A,uniform_random,sample0063,0,0cd3b37d0072562e,0cd3b37d0072562e_px4_position_0_direction_a_A_uniform_random_00062_sample0063_repeat0,direction_a_A_uniform_random_00062_sample0063_repeat0,0,18.377848633972462,1.1583745547393733,0.9372859001159668,0.07560731131809895,px4_position,0,direction_a_probe,0cd3b37d0072562e,direction_a_A_uniform_random_00062_sample0063_repeat0,2.9760963810258545,14.315393374999985,2.9760963810258545,0.012720463972073048,1.041601084987633,18.345821672992315,2,1,2,0,2,0
62,62,A,uniform_random,sample0063,1,0cd3b37d0072562e,0cd3b37d0072562e_px4_position_0_direction_a_A_uniform_random_00062_sample0063_repeat1,direction_a_A_uniform_random_00062_sample0063_repeat1,0,18.476569616002962,1.1450764881845075,0.9358062744140625,0.07625924073763446,px4_position,0,direction_a_probe,0cd3b37d0072562e,direction_a_A_uniform_random_00062_sample0063_repeat1,3.0247087519965135,14.361692387028597,3.0247087519965135,0.012679923966061324,1.0420118900365196,18.441103193035815,2,1,2,0,2,0
62,62,A,uniform_random,sample0063,2,0cd3b37d0072562e,0cd3b37d0072562e_px4_position_0_direction_a_A_uniform_random_00062_sample0063_repeat2,direction_a_A_uniform_random_00062_sample0063_repeat2,0,18.546580420981627,1.216650296683365,0.9342780113220215,0.17222109306798272,px4_position,0,direction_a_probe,0cd3b37d0072562e,direction_a_A_uniform_random_00062_sample0063_repeat2,3.0014379220083356,14.454693137027789,3.0014379220083356,0.01204560394398868,1.04589428298641,18.514081027009524,2,1,3,1,3,1
62,62,A,uniform_random,sample0063,3,0cd3b37d0072562e,0cd3b37d0072562e_px4_position_0_direction_a_A_uniform_random_00062_sample0063_repeat3,direction_a_A_uniform_random_00062_sample0063_repeat3,0,18.683845791965723,1.0463680927543457,0.9338750839233398,0.027077646535564215,px4_position,0,direction_a_probe,0cd3b37d0072562e,direction_a_A_uniform_random_00062_sample0063_repeat3,3.0062028209795244,14.570051088987384,3.0062028209795244,0.012750118039548397,1.0503912059939466,18.6394048659713,2,1,2,0,2,0
62,62,A,uniform_random,sample0063,4,0cd3b37d0072562e,0cd3b37d0072562e_px4_position_0_direction_a_A_uniform_random_00062_sample0063_repeat4,direction_a_A_uniform_random_00062_sample0063_repeat4,0,19.040397356962785,1.0967577994318787,0.9315483570098877,0.07974875137172377,px4_position,0,direction_a_probe,0cd3b37d0072562e,direction_a_A_uniform_random_00062_sample0063_repeat4,3.0529025070136413,14.90367782197427,3.0529025070136413,0.012272638967260718,1.0371632910100743,19.006025378999766,2,1,3,1,3,1
63,63,A,uniform_random,sample0064,0,1fb5de27b6470273,1fb5de27b6470273_px4_position_0_direction_a_A_uniform_random_00063_sample0064_repeat0,direction_a_A_uniform_random_00063_sample0064_repeat0,0,18.424168928992003,1.9319941403596008,0.705176830291748,0.9189377499399509,px4_position,0,direction_a_probe,1fb5de27b6470273,direction_a_A_uniform_random_00063_sample0064_repeat0,2.97157045500353,14.370247130980715,2.97157045500353,0.01217187795555219,1.0403438830398954,18.39434237097157,2,1,3,1,3,1
63,63,A,uniform_random,sample0064,1,1fb5de27b6470273,1fb5de27b6470273_px4_position_0_direction_a_A_uniform_random_00063_sample0064_repeat1,direction_a_A_uniform_random_00063_sample0064_repeat1,0,18.442244764999487,1.9441665529202743,0.680302619934082,0.8981064681203327,px4_position,0,direction_a_probe,1fb5de27b6470273,direction_a_A_uniform_random_00063_sample0064_repeat1,3.0034537260071374,14.345937936974224,3.0034537260071374,0.013084206031635404,1.049625034967903,18.412111367972102,2,1,2,0,2,0
63,63,A,uniform_random,sample0064,2,1fb5de27b6470273,1fb5de27b6470273_px4_position_0_direction_a_A_uniform_random_00063_sample0064_repeat2,direction_a_A_uniform_random_00063_sample0064_repeat2,0,18.460892008966766,1.9255980770728434,0.67547607421875,0.9065179638390495,px4_position,0,direction_a_probe,1fb5de27b6470273,direction_a_A_uniform_random_00063_sample0064_repeat2,3.0063274840358645,14.3539870629902,3.0063274840358645,0.026277908007614315,1.0365708520403132,18.423174378986005,2,1,2,0,2,0
63,63,A,uniform_random,sample0064,3,1fb5de27b6470273,1fb5de27b6470273_px4_position_0_direction_a_A_uniform_random_00063_sample0064_repeat3,direction_a_A_uniform_random_00063_sample0064_repeat3,0,18.325590901018586,1.959700029472741,0.6767892837524414,0.9033133750937483,px4_position,0,direction_a_probe,1fb5de27b6470273,direction_a_A_uniform_random_00063_sample0064_repeat3,2.9832639819942415,14.258584015013184,2.9832639819942415,0.011939526011701673,1.034484567004256,18.288280890032183,2,1,2,0,2,0
63,63,A,uniform_random,sample0064,4,1fb5de27b6470273,1fb5de27b6470273_px4_position_0_direction_a_A_uniform_random_00063_sample0064_repeat4,direction_a_A_uniform_random_00063_sample0064_repeat4,0,18.88495601399336,1.9427427657861822,0.6825466156005859,0.889340402569445,px4_position,0,direction_a_probe,1fb5de27b6470273,direction_a_A_uniform_random_00063_sample0064_repeat4,3.0832285509677604,14.705549791979138,3.0832285509677604,0.012467423977795988,1.0475168320117518,18.848773673991673,2,1,2,0,2,0
64,64,A,uniform_random,sample0065,0,2c734eab81dea69b,2c734eab81dea69b_px4_position_0_direction_a_A_uniform_random_00064_sample0065_repeat0,direction_a_A_uniform_random_00064_sample0065_repeat0,0,18.5609410959878,-1.0120067468732552,0.8940973281860352,-1.3454224587587431,px4_position,0,direction_a_probe,2c734eab81dea69b,direction_a_A_uniform_random_00064_sample0065_repeat0,2.9903066040133126,14.486593446985353,2.9903066040133126,0.012225064972881228,1.0350521079963073,18.524186377006117,2,1,2,0,2,0
64,64,A,uniform_random,sample0065,1,2c734eab81dea69b,2c734eab81dea69b_px4_position_0_direction_a_A_uniform_random_00064_sample0065_repeat1,direction_a_A_uniform_random_00064_sample0065_repeat1,0,21.079088804952335,-1.5417961561490872,0.893559455871582,-1.7163109922634745,px4_position,0,direction_a_probe,2c734eab81dea69b,direction_a_A_uniform_random_00064_sample0065_repeat1,2.999912618950475,17.012312568025663,2.999912618950475,0.011360611009877175,1.0230586520046927,21.04665449896129,1,0,3,1,3,1
64,64,A,uniform_random,sample0065,2,2c734eab81dea69b,2c734eab81dea69b_px4_position_0_direction_a_A_uniform_random_00064_sample0065_repeat2,direction_a_A_uniform_random_00064_sample0065_repeat2,0,18.60316373995738,-1.5958864872198162,0.8888487815856934,-1.7561014099233754,px4_position,0,direction_a_probe,2c734eab81dea69b,direction_a_A_uniform_random_00064_sample0065_repeat2,2.9833472150494345,14.523678414989263,2.9833472150494345,0.013669443957041949,1.0437661749892868,18.56447139295051,2,1,3,1,3,1
64,64,A,uniform_random,sample0065,3,2c734eab81dea69b,2c734eab81dea69b_px4_position_0_direction_a_A_uniform_random_00064_sample0065_repeat3,direction_a_A_uniform_random_00064_sample0065_repeat3,0,18.891175572003704,-1.3363833191299297,0.8886041641235352,-1.5604223772390622,px4_position,0,direction_a_probe,2c734eab81dea69b,direction_a_A_uniform_random_00064_sample0065_repeat3,2.9891769440146163,14.820773194020148,2.9891769440146163,0.012459451041650027,1.0387520340154879,18.861172150995117,2,1,4,2,4,2
64,64,A,uniform_random,sample0065,4,2c734eab81dea69b,2c734eab81dea69b_px4_position_0_direction_a_A_uniform_random_00064_sample0065_repeat4,direction_a_A_uniform_random_00064_sample0065_repeat4,0,18.979934513976332,-1.6190894038595882,0.889073371887207,-1.8119983834475946,px4_position,0,direction_a_probe,2c734eab81dea69b,direction_a_A_uniform_random_00064_sample0065_repeat4,3.0923364449990913,14.806645053031389,3.0923364449990913,0.012380265048705041,1.0341520720394328,18.94552442699205,2,1,3,1,3,1
65,65,A,uniform_random,sample0066,0,9e875fd8223910d6,9e875fd8223910d6_px4_position_0_direction_a_A_uniform_random_00065_sample0066_repeat0,direction_a_A_uniform_random_00065_sample0066_repeat0,0,18.17697137000505,-3.002379249221173,0.9490065574645996,-2.6329629749476617,px4_position,0,direction_a_probe,9e875fd8223910d6,direction_a_A_uniform_random_00065_sample0066_repeat0,3.0037795809912495,14.06231775204651,3.0037795809912495,0.01678023301064968,1.057414628972765,18.140302498999517,2,1,2,0,2,0
65,65,A,uniform_random,sample0066,1,9e875fd8223910d6,9e875fd8223910d6_px4_position_0_direction_a_A_uniform_random_00065_sample0066_repeat1,direction_a_A_uniform_random_00065_sample0066_repeat1,0,20.86068213399267,-2.972539400582617,0.9555778503417969,-2.5893277166401067,px4_position,0,direction_a_probe,9e875fd8223910d6,direction_a_A_uniform_random_00065_sample0066_repeat1,2.9844375969842076,16.789659278001636,2.9844375969842076,0.012448972032871097,1.040598810010124,20.827154128986876,3,2,3,1,3,1
65,65,A,uniform_random,sample0066,2,9e875fd8223910d6,9e875fd8223910d6_px4_position_0_direction_a_A_uniform_random_00065_sample0066_repeat2,direction_a_A_uniform_random_00065_sample0066_repeat2,0,18.808356238005217,-2.9068152839228754,0.9509115219116211,-2.580615534011206,px4_position,0,direction_a_probe,9e875fd8223910d6,direction_a_A_uniform_random_00065_sample0066_repeat2,3.029422513965983,14.684815137996338,3.029422513965983,0.013694224006030709,1.0419391030445695,18.769880227046087,2,1,3,1,3,1
65,65,A,uniform_random,sample0066,3,9e875fd8223910d6,9e875fd8223910d6_px4_position_0_direction_a_A_uniform_random_00065_sample0066_repeat3,direction_a_A_uniform_random_00065_sample0066_repeat3,0,18.786409510998055,-2.954808970083076,0.9645395278930664,-2.517051596784576,px4_position,0,direction_a_probe,9e875fd8223910d6,direction_a_A_uniform_random_00065_sample0066_repeat3,2.995375671016518,14.692937501007691,2.995375671016518,0.012443406973034143,1.048406837042421,18.74917381600244,2,1,2,0,2,0
65,65,A,uniform_random,sample0066,4,9e875fd8223910d6,9e875fd8223910d6_px4_position_0_direction_a_A_uniform_random_00065_sample0066_repeat4,direction_a_A_uniform_random_00065_sample0066_repeat4,0,18.47460473200772,-3.1448168670459857,0.9550285339355469,-2.666035191466182,px4_position,0,direction_a_probe,9e875fd8223910d6,direction_a_A_uniform_random_00065_sample0066_repeat4,2.9991245080018416,14.409936409967486,2.9991245080018416,0.014768257038667798,1.0187170220306143,18.442556374007836,2,1,2,0,2,0
66,66,A,uniform_random,sample0067,0,55081bc28376e543,55081bc28376e543_px4_position_0_direction_a_A_uniform_random_00066_sample0067_repeat0,direction_a_A_uniform_random_00066_sample0067_repeat0,0,18.69045306800399,0.19011642785031313,0.9694771766662598,-0.7238122734596066,px4_position,0,direction_a_probe,55081bc28376e543,direction_a_A_uniform_random_00066_sample0067_repeat0,3.0417408740031533,14.559599433036055,3.0417408740031533,0.012947484967298806,1.0382148959906772,18.652512767992448,2,1,3,1,3,1
66,66,A,uniform_random,sample0067,1,55081bc28376e543,55081bc28376e543_px4_position_0_direction_a_A_uniform_random_00066_sample0067_repeat1,direction_a_A_uniform_random_00066_sample0067_repeat1,0,18.295569463982247,0.28660733531208504,0.9678597450256348,-0.6675093827996841,px4_position,0,direction_a_probe,55081bc28376e543,direction_a_A_uniform_random_00066_sample0067_repeat1,2.9687123630428687,14.252407514024526,2.9687123630428687,0.013280852988827974,1.0301150109735318,18.26452623703517,2,1,3,1,3,1
66,66,A,uniform_random,sample0067,2,55081bc28376e543,55081bc28376e543_px4_position_0_direction_a_A_uniform_random_00066_sample0067_repeat2,direction_a_A_uniform_random_00066_sample0067_repeat2,0,18.35128830600297,0.29648462252356533,0.9624552726745605,-0.6252443165820583,px4_position,0,direction_a_probe,55081bc28376e543,direction_a_A_uniform_random_00066_sample0067_repeat2,2.9703190039726906,14.299958450021222,2.9703190039726906,0.013712589046917856,1.041193513025064,18.325193219992798,2,1,2,0,2,0
66,66,A,uniform_random,sample0067,3,55081bc28376e543,55081bc28376e543_px4_position_0_direction_a_A_uniform_random_00066_sample0067_repeat3,direction_a_A_uniform_random_00066_sample0067_repeat3,0,18.243227494007442,0.22324301753191378,0.9643211364746094,-0.7424029857136083,px4_position,0,direction_a_probe,55081bc28376e543,direction_a_A_uniform_random_00066_sample0067_repeat3,3.0143430859898217,14.144410215958487,3.0143430859898217,0.012386068003252149,1.0396264729788527,18.210775956045836,2,1,2,0,2,0
66,66,A,uniform_random,sample0067,4,55081bc28376e543,55081bc28376e543_px4_position_0_direction_a_A_uniform_random_00066_sample0067_repeat4,direction_a_A_uniform_random_00066_sample0067_repeat4,0,18.67717719695065,0.2850530267726388,0.9610695838928223,-0.6692256854445675,px4_position,0,direction_a_probe,55081bc28376e543,direction_a_A_uniform_random_00066_sample0067_repeat4,3.0127300880267285,14.572499998030253,3.0127300880267285,0.015361698984634131,1.038912802003324,18.63951338699553,2,1,3,1,3,1
67,67,A,uniform_random,sample0068,0,ef953f1dc91b7664,ef953f1dc91b7664_px4_position_0_direction_a_A_uniform_random_00067_sample0068_repeat0,direction_a_A_uniform_random_00067_sample0068_repeat0,0,18.649212306016125,0.5575547842840425,0.7379803657531738,-0.6039306990650506,px4_position,0,direction_a_probe,ef953f1dc91b7664,direction_a_A_uniform_random_00067_sample0068_repeat0,3.030390363011975,14.534770843980368,3.030390363011975,0.013071524968836457,1.0353000359609723,18.613542656006757,2,1,3,1,3,1
67,67,A,uniform_random,sample0068,1,ef953f1dc91b7664,ef953f1dc91b7664_px4_position_0_direction_a_A_uniform_random_00067_sample0068_repeat1,direction_a_A_uniform_random_00067_sample0068_repeat1,0,18.348898644035216,0.4335030849504202,0.7053098678588867,-0.7298666972024972,px4_position,0,direction_a_probe,ef953f1dc91b7664,direction_a_A_uniform_random_00067_sample0068_repeat1,3.0006271420279518,14.274546577013098,3.0006271420279518,0.014524164027534425,1.0248570989933796,18.31456467800308,2,1,2,0,2,0
67,67,A,uniform_random,sample0068,2,ef953f1dc91b7664,ef953f1dc91b7664_px4_position_0_direction_a_A_uniform_random_00067_sample0068_repeat2,direction_a_A_uniform_random_00067_sample0068_repeat2,0,20.476102543005254,0.5357089885493622,0.723926305770874,-0.509824895862862,px4_position,0,direction_a_probe,ef953f1dc91b7664,direction_a_A_uniform_random_00067_sample0068_repeat2,3.0016323680174537,16.392648001026828,3.0016323680174537,0.014346166979521513,1.0312282359809615,20.43986488401424,3,2,3,1,3,1
67,67,A,uniform_random,sample0068,3,ef953f1dc91b7664,ef953f1dc91b7664_px4_position_0_direction_a_A_uniform_random_00067_sample0068_repeat3,direction_a_A_uniform_random_00067_sample0068_repeat3,0,18.43383423303021,0.40567102101853325,0.7197079658508301,-0.7171747044337877,px4_position,0,direction_a_probe,ef953f1dc91b7664,direction_a_A_uniform_random_00067_sample0068_repeat3,2.9788376460201107,14.357727830007207,2.9788376460201107,0.012671714997850358,1.04384050500812,18.39308806398185,2,1,2,0,2,0
67,67,A,uniform_random,sample0068,4,ef953f1dc91b7664,ef953f1dc91b7664_px4_position_0_direction_a_A_uniform_random_00067_sample0068_repeat4,direction_a_A_uniform_random_00067_sample0068_repeat4,0,18.533643497969024,0.4190472051300618,0.7206897735595703,-0.6579372932036249,px4_position,0,direction_a_probe,ef953f1dc91b7664,direction_a_A_uniform_random_00067_sample0068_repeat4,3.0030501569854096,14.421006239019334,3.0030501569854096,0.013057532021775842,1.047704097989481,18.484833033988252,2,1,2,0,2,0
68,68,A,uniform_random,sample0069,0,28f48e0843b56ca0,28f48e0843b56ca0_px4_position_0_direction_a_A_uniform_random_00068_sample0069_repeat0,direction_a_A_uniform_random_00068_sample0069_repeat0,0,18.655619835015386,1.9674135173788305,0.9904308319091797,0.9497288988425808,px4_position,0,direction_a_probe,28f48e0843b56ca0,direction_a_A_uniform_random_00068_sample0069_repeat0,3.0101295670028776,14.55680186796235,3.0101295670028776,0.012152752024121583,1.0400611030054279,18.619154857995454,2,1,3,1,3,1
68,68,A,uniform_random,sample0069,1,28f48e0843b56ca0,28f48e0843b56ca0_px4_position_0_direction_a_A_uniform_random_00068_sample0069_repeat1,direction_a_A_uniform_random_00068_sample0069_repeat1,0,18.59057376696728,1.9485063400483915,0.985384464263916,0.924746786747821,px4_position,0,direction_a_probe,28f48e0843b56ca0,direction_a_A_uniform_random_00068_sample0069_repeat1,3.0041417450411245,14.497518140997272,3.0041417450411245,0.012292072002310306,1.0460970379645005,18.560060835967306,2,1,2,0,2,0
68,68,A,uniform_random,sample0069,2,28f48e0843b56ca0,28f48e0843b56ca0_px4_position_0_direction_a_A_uniform_random_00068_sample0069_repeat2,direction_a_A_uniform_random_00068_sample0069_repeat2,0,18.452070856001228,1.9057531807104915,0.9880309104919434,0.9385350460012417,px4_position,0,direction_a_probe,28f48e0843b56ca0,direction_a_A_uniform_random_00068_sample0069_repeat2,2.9647772510070354,14.415263084985781,2.9647772510070354,0.011986623983830214,1.0284561339649372,18.42049250198761,2,1,3,1,3,1
